engine_id,cycle,sensor_2_temp,sensor_3_pressure,sensor_4_speed,sensor_7_flow,true_rul_cycles
38,35,643.36,1582.44,1400.74,552.26,185
38,36,643.52,1584.09,1401.36,552.95,184
38,37,643.65,1580.73,1401.34,552.67,183
38,38,643.97,1582.65,1402.19,551.87,182
38,39,644.04,1581.51,1402.8,552.61,181
38,40,643.56,1583.92,1403.66,552.26,180
38,41,643.51,1582.75,1401.64,551.93,179
38,42,643.8,1582.71,1402.55,551.69,178
38,43,643.62,1584.21,1401.45,552.13,177
38,44,642.96,1581.47,1403.05,552.01,176
38,45,644.47,1583.63,1402.88,551.76,175
38,46,643.62,1582.3,1401.66,552.26,174
38,47,644.16,1583.73,1401.9,552.14,173
38,48,643.09,1584.9,1401.58,551.68,172
38,49,643.94,1583.63,1402.61,551.66,171
38,50,644.39,1581.43,1401.54,551.95,170
38,51,643.46,1584.99,1401.84,552.42,169
38,52,644.42,1585.07,1404.35,551.96,168
38,53,643.64,1583.54,1402.44,551.7,167
38,54,644.15,1583.36,1402.34,551.82,166
38,55,644.34,1584.95,1401.72,551.78,165
38,56,644.11,1582.45,1402.96,551.9,164
38,57,644.41,1584.03,1402.4,552.44,163
38,58,644.57,1584.67,1403.97,551.89,162
38,59,644.79,1584.14,1403.22,551.98,161
38,60,644.95,1585.96,1403.75,551.93,160
38,61,644.64,1585.4,1404.37,551.68,159
38,62,644.92,1584.7,1403.9,552.15,158
38,63,644.73,1585.45,1403.12,552.16,157
38,64,644.75,1584.57,1404.37,552.47,156
38,65,644.04,1583.53,1405.69,551.8,155
38,66,644.63,1584.42,1404.57,552.43,154
38,67,644.32,1584.51,1403.37,551.85,153
38,68,645.12,1586.64,1404.32,552.36,152
38,69,644.44,1583.77,1404.94,551.63,151
38,70,644.15,1584.46,1404.02,551.37,150
38,71,644.34,1584.66,1403.02,551.74,149
38,72,644.0,1585.08,1404.34,551.5,148
38,73,645.26,1583.4,1403.42,551.41,147
38,74,645.14,1585.37,1405.75,551.24,146
38,75,644.34,1587.33,1402.95,551.67,145
38,76,644.54,1582.77,1403.85,551.72,144
38,77,644.49,1586.01,1404.81,551.04,143
38,78,644.92,1587.28,1404.78,551.33,142
38,79,645.22,1584.64,1405.2,551.72,141
38,80,645.14,1585.8,1403.56,550.96,140
38,81,644.98,1585.49,1405.27,551.62,139
38,82,645.24,1587.09,1403.72,551.65,138
38,83,644.89,1587.22,1404.52,550.7,137
38,84,645.54,1586.78,1404.22,551.17,136
38,85,645.22,1583.56,1402.74,551.65,135
38,86,644.99,1588.17,1405.79,551.71,134
38,87,645.1,1584.08,1403.88,551.09,133
38,88,644.45,1585.51,1404.64,550.81,132
38,89,645.02,1585.88,1405.14,550.91,131
38,90,645.59,1586.38,1404.95,550.96,130
38,91,644.98,1588.32,1405.47,551.44,129
38,92,645.52,1586.16,1405.41,550.57,128
38,93,645.15,1585.47,1404.71,550.83,127
38,94,645.76,1586.59,1406.24,551.82,126
38,95,645.17,1586.74,1405.3,551.05,125
38,96,645.28,1585.53,1405.43,550.75,124
38,97,645.81,1586.41,1405.4,550.73,123
38,98,645.85,1585.71,1405.47,551.4,122
38,99,645.93,1587.23,1406.05,550.55,121
38,100,646.55,1585.64,1406.16,551.18,120
38,101,645.54,1588.19,1405.91,551.5,119
38,102,646.02,1586.92,1405.15,550.39,118
38,103,645.85,1586.79,1405.83,550.47,117
38,104,645.92,1587.88,1406.21,550.31,116
38,105,646.34,1586.96,1405.58,550.14,115
38,106,646.69,1587.54,1404.56,550.94,114
38,107,646.27,1588.86,1405.59,550.81,113
38,108,645.92,1588.18,1405.26,550.52,112
38,109,646.18,1586.06,1407.23,551.35,111
38,110,646.07,1585.94,1406.27,550.61,110
38,111,646.76,1586.72,1406.49,550.76,109
38,112,646.06,1588.03,1406.81,550.74,108
38,113,646.4,1586.76,1407.08,551.0,107
38,114,646.24,1587.73,1407.35,550.33,106
38,115,646.68,1587.28,1407.7,550.67,105
38,116,646.99,1587.1,1405.33,550.56,104
38,117,646.63,1587.47,1406.99,550.54,103
38,118,645.73,1588.82,1405.73,550.48,102
38,119,647.22,1590.35,1406.03,550.74,101
38,120,646.42,1587.95,1406.06,550.03,100
38,121,646.71,1588.71,1406.06,550.85,99
38,122,646.54,1587.66,1407.08,550.04,98
38,123,647.11,1588.02,1407.5,550.87,97
38,124,647.05,1587.59,1405.76,550.03,96
38,125,647.27,1588.47,1406.34,550.4,95
38,126,647.3,1589.64,1407.22,550.61,94
38,127,646.98,1589.14,1407.1,550.4,93
38,128,647.25,1589.28,1406.28,550.54,92
38,129,647.08,1589.65,1406.95,550.6,91
38,130,647.0,1589.85,1406.73,550.22,90
38,131,647.3,1588.65,1408.91,550.49,89
38,132,647.11,1590.1,1406.82,550.58,88
38,133,647.5,1590.69,1406.9,549.91,87
38,134,646.93,1588.92,1408.64,550.92,86
38,135,647.35,1589.34,1407.08,550.49,85
38,136,648.13,1591.54,1408.33,550.56,84
38,137,647.63,1589.41,1406.88,550.19,83
38,138,647.5,1587.79,1407.4,549.93,82
38,139,647.78,1588.94,1407.84,549.95,81
38,140,648.05,1587.63,1408.02,549.75,80
38,141,647.24,1589.99,1407.9,550.18,79
38,142,647.55,1589.04,1407.61,550.1,78
38,143,647.6,1589.8,1408.38,550.1,77
38,144,647.64,1589.49,1407.01,550.1,76
38,145,648.09,1590.55,1407.26,550.28,75
38,146,647.51,1590.94,1407.67,550.12,74
38,147,647.47,1589.56,1406.77,550.15,73
38,148,647.87,1590.74,1408.29,549.74,72
38,149,648.14,1591.49,1407.5,550.11,71
38,150,648.15,1589.8,1407.94,550.09,70
38,151,647.23,1589.13,1407.44,549.37,69
38,152,648.31,1588.12,1408.57,550.13,68
38,153,647.79,1589.77,1408.53,549.87,67
38,154,648.35,1587.49,1407.67,550.02,66
38,155,648.01,1591.61,1408.66,549.79,65
38,156,647.91,1593.57,1409.74,549.96,64
38,157,648.1,1591.49,1409.23,549.91,63
38,158,647.8,1593.06,1408.82,550.37,62
38,159,648.22,1590.69,1409.78,549.84,61
38,160,648.24,1589.61,1409.26,549.58,60
38,161,648.04,1590.53,1409.13,549.25,59
38,162,648.17,1592.37,1407.84,549.74,58
38,163,648.05,1590.78,1410.22,549.17,57
38,164,648.64,1590.76,1408.52,549.31,56
38,165,648.68,1591.17,1408.75,549.66,55
38,166,648.35,1589.07,1408.66,549.87,54
38,167,647.85,1590.23,1408.77,549.37,53
38,168,648.48,1590.3,1408.85,549.55,52
38,169,648.79,1593.17,1409.01,550.11,51
38,170,648.49,1592.74,1410.82,549.56,50
38,171,648.06,1591.92,1408.84,549.42,49
38,172,649.44,1590.42,1409.62,549.22,48
38,173,648.56,1592.85,1409.69,549.39,47
38,174,648.46,1592.4,1410.86,549.17,46
38,175,649.53,1593.53,1410.64,549.51,45
38,176,649.27,1590.95,1409.07,549.63,44
38,177,648.96,1592.05,1407.65,549.25,43
38,178,648.41,1592.89,1409.56,549.17,42
38,179,649.97,1593.61,1410.61,550.0,41
38,180,649.28,1591.51,1409.11,549.61,40
38,181,648.17,1592.41,1408.14,549.33,39
38,182,649.37,1592.91,1410.68,549.87,38
38,183,649.01,1596.01,1410.15,549.54,37
38,184,648.86,1594.66,1410.87,549.68,36
38,185,649.17,1591.28,1410.46,548.71,35
38,186,649.05,1593.08,1412.05,549.29,34
38,187,649.28,1592.84,1409.13,549.2,33
38,188,649.3,1591.83,1409.31,549.01,32
38,189,649.33,1592.51,1409.47,549.22,31
38,190,649.56,1593.27,1409.91,549.29,30
38,191,649.3,1591.77,1411.25,549.2,29
38,192,649.37,1591.38,1409.88,549.68,28
38,193,648.85,1593.03,1410.51,549.15,27
38,194,648.9,1593.61,1409.23,549.06,26
38,195,649.27,1592.43,1411.3,548.94,25
38,196,649.76,1594.15,1411.71,548.63,24
38,197,649.98,1593.63,1410.44,548.63,23
38,198,649.89,1592.57,1411.21,549.53,22
38,199,650.08,1595.42,1410.28,549.16,21
38,200,649.27,1593.54,1412.3,548.73,20
38,201,650.21,1595.11,1411.82,548.51,19
38,202,650.01,1593.77,1411.89,548.37,18
38,203,649.99,1594.3,1409.48,548.58,17
38,204,649.15,1593.22,1411.57,548.89,16
38,205,649.99,1592.92,1412.08,548.8,15
38,206,649.97,1595.36,1410.44,548.85,14
38,207,650.17,1593.65,1411.81,548.91,13
38,208,650.0,1594.21,1411.76,548.98,12
38,209,650.1,1595.78,1411.93,548.19,11
38,210,649.55,1595.93,1411.26,548.75,10
38,211,650.61,1594.57,1411.54,548.42,9
38,212,650.34,1595.35,1411.1,548.39,8
38,213,651.28,1594.6,1411.07,548.86,7
38,214,650.25,1593.48,1412.06,548.37,6
38,215,650.94,1595.45,1411.51,548.64,5
38,216,650.71,1595.15,1413.48,548.92,4
38,217,650.58,1593.87,1411.72,548.71,3
38,218,650.09,1596.61,1411.11,548.35,2
38,219,650.24,1596.02,1411.3,547.98,1
38,220,650.94,1594.67,1411.15,548.27,0
39,1,641.96,1580.99,1401.64,553.26,213
39,2,642.0,1579.47,1401.02,553.22,212
39,3,642.13,1579.96,1401.78,553.5,211
39,4,642.32,1580.53,1399.31,552.93,210
39,5,642.68,1578.04,1400.76,553.1,209
39,6,642.51,1579.64,1400.08,552.69,208
39,7,643.07,1582.37,1400.69,552.86,207
39,8,642.31,1580.19,1398.95,552.84,206
39,9,643.17,1580.99,1400.01,552.89,205
39,10,642.31,1579.52,1399.67,552.8,204
39,11,641.85,1580.8,1400.55,552.98,203
39,12,642.41,1579.59,1400.8,553.06,202
39,13,642.3,1582.85,1400.82,552.62,201
39,14,642.31,1581.23,1400.71,552.32,200
39,15,643.23,1580.66,1402.11,552.36,199
39,16,643.02,1582.76,1401.92,552.78,198
39,17,643.07,1581.77,1400.13,552.77,197
39,18,642.28,1579.81,1401.23,552.44,196
39,19,643.39,1583.37,1403.26,552.19,195
39,20,642.34,1582.46,1400.87,552.36,194
39,21,642.68,1581.4,1401.71,552.01,193
39,22,643.04,1581.33,1400.6,552.95,192
39,23,642.74,1581.22,1401.07,552.98,191
39,24,643.0,1581.62,1402.05,551.83,190
39,25,643.07,1582.04,1402.06,552.56,189
39,26,642.58,1579.86,1401.97,552.31,188
39,27,642.94,1580.89,1401.53,552.41,187
39,28,642.62,1582.91,1401.0,552.84,186
39,29,643.24,1581.96,1400.42,552.55,185
39,30,643.18,1582.34,1402.74,552.63,184
39,31,643.68,1579.31,1401.57,551.87,183
39,32,643.46,1580.01,1402.64,552.8,182
39,33,643.24,1582.75,1403.09,552.93,181
39,34,644.02,1583.06,1403.2,552.0,180
39,35,643.12,1583.61,1401.98,552.47,179
39,36,643.8,1583.67,1400.54,552.45,178
39,37,643.22,1582.93,1401.72,552.1,177
39,38,643.26,1583.61,1402.0,552.13,176
39,39,643.42,1583.47,1401.5,552.66,175
39,40,643.33,1582.32,1402.26,552.3,174
39,41,643.56,1582.63,1403.16,551.46,173
39,42,643.44,1581.99,1402.03,552.53,172
39,43,643.43,1582.94,1402.85,551.86,171
39,44,642.83,1580.06,1403.53,552.21,170
39,45,643.66,1582.79,1401.84,552.1,169
39,46,644.12,1582.19,1402.79,551.77,168
39,47,643.83,1582.66,1403.36,552.01,167
39,48,643.45,1583.31,1403.48,551.63,166
39,49,643.84,1583.0,1402.92,551.91,165
39,50,644.13,1582.69,1402.67,551.89,164
39,51,644.74,1584.0,1403.54,552.48,163
39,52,644.17,1583.42,1402.13,551.54,162
39,53,643.24,1584.83,1403.34,551.82,161
39,54,644.04,1582.64,1403.42,551.68,160
39,55,644.08,1582.57,1402.34,552.12,159
39,56,644.67,1582.49,1403.62,551.6,158
39,57,644.06,1585.49,1402.97,551.71,157
39,58,643.65,1583.71,1402.75,551.92,156
39,59,644.13,1585.66,1403.63,551.82,155
39,60,644.66,1584.5,1403.95,551.69,154
39,61,644.39,1583.37,1402.85,552.11,153
39,62,644.65,1582.56,1404.32,551.73,152
39,63,644.19,1586.62,1404.54,551.9,151
39,64,644.61,1584.95,1401.86,551.88,150
39,65,644.65,1584.91,1403.82,551.49,149
39,66,644.24,1584.8,1402.63,551.7,148
39,67,644.25,1585.92,1402.62,551.58,147
39,68,644.73,1586.29,1404.02,551.33,146
39,69,644.38,1586.64,1403.84,551.49,145
39,70,644.5,1583.52,1405.45,551.55,144
39,71,644.38,1585.93,1404.46,551.13,143
39,72,644.63,1585.66,1404.62,551.26,142
39,73,644.15,1585.48,1404.78,551.45,141
39,74,644.82,1587.16,1402.54,551.66,140
39,75,645.29,1584.4,1402.36,551.65,139
39,76,645.15,1587.1,1403.81,551.45,138
39,77,644.39,1586.34,1403.09,551.37,137
39,78,644.68,1585.95,1404.22,551.29,136
39,79,645.11,1585.65,1405.55,551.48,135
39,80,644.9,1584.96,1405.3,551.0,134
39,81,645.22,1583.73,1404.45,550.97,133
39,82,645.0,1586.05,1405.08,551.06,132
39,83,645.75,1584.47,1405.28,551.13,131
39,84,645.72,1585.46,1404.15,551.42,130
39,85,645.55,1585.39,1405.2,551.17,129
39,86,645.47,1586.51,1403.7,551.19,128
39,87,644.87,1584.92,1404.79,551.46,127
39,88,645.4,1585.83,1404.57,551.27,126
39,89,645.09,1584.64,1406.07,551.25,125
39,90,645.29,1585.62,1404.6,550.72,124
39,91,645.49,1586.49,1406.19,551.12,123
39,92,645.95,1586.18,1404.79,551.06,122
39,93,646.04,1585.89,1405.39,551.1,121
39,94,645.72,1587.71,1405.3,550.98,120
39,95,645.75,1584.21,1405.2,550.68,119
39,96,645.73,1586.79,1405.75,551.59,118
39,97,646.39,1586.88,1405.89,550.84,117
39,98,645.97,1587.22,1404.71,550.8,116
39,99,645.25,1586.82,1405.52,550.9,115
39,100,645.57,1587.01,1405.74,551.04,114
39,101,646.12,1586.8,1405.55,550.95,113
39,102,645.88,1586.22,1405.42,550.97,112
39,103,646.38,1588.43,1405.1,551.41,111
39,104,645.85,1587.11,1406.78,550.31,110
39,105,646.22,1587.11,1404.77,550.38,109
39,106,646.66,1588.15,1406.7,550.46,108
39,107,646.37,1590.31,1405.81,550.77,107
39,108,646.29,1587.54,1405.43,550.74,106
39,109,646.98,1587.68,1407.09,551.56,105
39,110,646.04,1588.46,1405.24,550.64,104
39,111,647.41,1588.66,1406.47,550.31,103
39,112,646.21,1586.95,1405.46,550.89,102
39,113,646.76,1587.83,1405.9,550.84,101
39,114,647.2,1589.29,1406.48,550.88,100
39,115,646.96,1588.35,1406.57,550.42,99
39,116,646.94,1588.04,1405.72,550.28,98
39,117,646.63,1587.18,1408.74,550.69,97
39,118,646.49,1588.6,1407.21,550.58,96
39,119,646.34,1588.32,1406.48,550.36,95
39,120,646.43,1589.57,1407.11,550.62,94
39,121,646.07,1588.12,1407.78,550.57,93
39,122,646.38,1590.67,1404.9,550.47,92
39,123,647.57,1586.85,1406.52,549.99,91
39,124,647.49,1587.82,1407.75,550.81,90
39,125,646.45,1587.08,1407.39,550.6,89
39,126,646.98,1588.98,1408.25,550.28,88
39,127,647.59,1588.33,1409.04,550.06,87
39,128,647.56,1587.93,1407.81,550.31,86
39,129,647.23,1589.96,1407.43,550.33,85
39,130,646.42,1590.89,1408.51,550.23,84
39,131,647.43,1590.94,1407.83,550.09,83
39,132,646.76,1590.14,1407.51,550.22,82
39,133,646.98,1589.04,1407.73,550.11,81
39,134,647.34,1589.48,1408.04,549.75,80
39,135,647.22,1588.27,1407.69,549.92,79
39,136,647.78,1589.17,1407.17,549.89,78
39,137,647.54,1588.21,1407.61,550.08,77
39,138,647.27,1590.06,1407.37,550.18,76
39,139,647.3,1588.98,1408.0,550.32,75
39,140,648.7,1589.54,1408.47,549.92,74
39,141,647.9,1591.58,1408.01,550.25,73
39,142,647.82,1590.1,1407.62,549.91,72
39,143,647.15,1591.4,1409.52,549.57,71
39,144,648.13,1590.17,1407.56,550.01,70
39,145,647.44,1590.58,1407.9,549.85,69
39,146,648.27,1588.27,1407.73,549.34,68
39,147,647.89,1589.85,1407.67,549.99,67
39,148,648.12,1591.93,1410.64,549.72,66
39,149,647.65,1590.59,1408.42,550.39,65
39,150,648.17,1589.52,1407.61,550.05,64
39,151,647.91,1592.42,1408.88,549.51,63
39,152,647.57,1591.21,1408.25,550.15,62
39,153,648.21,1591.25,1407.6,549.64,61
39,154,648.1,1588.69,1409.13,550.02,60
39,155,647.94,1592.53,1409.67,549.9,59
39,156,648.17,1592.28,1407.56,549.74,58
39,157,647.9,1590.36,1409.16,549.46,57
39,158,647.66,1593.89,1408.38,549.42,56
39,159,648.79,1590.57,1407.9,549.38,55
39,160,648.18,1590.08,1408.31,549.5,54
39,161,648.78,1593.92,1409.92,549.55,53
39,162,647.87,1592.35,1408.27,549.48,52
39,163,649.12,1593.62,1409.28,549.94,51
39,164,648.99,1592.44,1408.98,549.38,50
39,165,648.57,1590.18,1408.87,549.71,49
39,166,648.34,1593.64,1409.51,549.74,48
39,167,648.55,1592.62,1408.46,549.62,47
39,168,648.88,1593.47,1407.82,549.27,46
39,169,648.0,1591.0,1409.39,549.62,45
39,170,649.65,1593.7,1409.14,549.64,44
39,171,649.28,1592.03,1409.54,549.34,43
39,172,649.03,1592.71,1409.76,549.9,42
39,173,649.27,1590.34,1408.26,549.49,41
39,174,648.87,1590.26,1408.24,549.27,40
39,175,649.05,1592.78,1409.33,549.15,39
39,176,648.79,1593.09,1408.65,549.3,38
39,177,649.44,1592.15,1410.05,549.4,37
39,178,648.81,1592.52,1408.94,549.4,36
39,179,649.17,1594.11,1410.74,549.59,35
39,180,649.64,1591.92,1410.48,549.42,34
39,181,648.94,1594.34,1410.06,549.39,33
39,182,649.67,1593.44,1411.66,549.9,32
39,183,649.28,1594.15,1412.16,548.97,31
39,184,648.19,1594.23,1410.01,548.77,30
39,185,649.06,1591.27,1411.73,549.55,29
39,186,649.3,1593.04,1410.59,549.59,28
39,187,649.0,1593.08,1411.48,548.97,27
39,188,649.13,1593.55,1409.12,549.16,26
39,189,649.41,1594.19,1410.04,549.16,25
39,190,649.63,1592.08,1409.9,549.37,24
39,191,649.97,1591.49,1410.36,549.08,23
39,192,649.84,1593.97,1411.07,548.85,22
39,193,649.74,1592.53,1410.53,548.32,21
39,194,649.28,1592.72,1410.21,549.14,20
39,195,649.12,1593.08,1411.45,548.5,19
39,196,650.29,1594.14,1411.54,548.6,18
39,197,649.52,1593.82,1411.7,549.09,17
39,198,650.02,1593.8,1410.49,549.15,16
39,199,649.76,1592.29,1410.39,548.6,15
39,200,649.81,1594.12,1410.12,548.65,14
39,201,649.84,1594.03,1410.65,549.52,13
39,202,649.88,1593.63,1410.45,548.98,12
39,203,649.32,1592.28,1411.36,548.87,11
39,204,650.07,1596.92,1411.02,548.62,10
39,205,650.13,1594.61,1411.4,548.64,9
39,206,649.66,1595.46,1412.33,548.53,8
39,207,650.2,1596.57,1411.0,548.71,7
39,208,650.3,1596.7,1413.15,548.87,6
39,209,651.72,1594.88,1408.15,548.45,5
39,210,650.16,1596.78,1411.63,548.98,4
39,211,650.7,1595.34,1412.15,548.65,3
39,212,650.88,1594.76,1411.58,548.67,2
39,213,650.54,1594.88,1413.69,548.74,1
39,214,650.28,1595.92,1411.25,548.16,0
40,1,642.6,1578.67,1401.46,553.61,221
40,2,642.35,1580.16,1399.96,553.13,220
40,3,642.41,1577.79,1399.93,552.76,219
40,4,641.86,1579.42,1399.18,553.38,218
40,5,641.96,1580.17,1400.02,552.73,217
40,6,642.4,1580.04,1400.81,553.35,216
40,7,641.83,1580.87,1400.61,552.51,215
40,8,642.56,1580.23,1401.7,553.14,214
40,9,642.34,1580.36,1401.87,552.64,213
40,10,642.49,1580.61,1401.5,553.18,212
40,11,642.64,1580.12,1400.47,552.41,211
40,12,642.56,1579.85,1402.44,552.59,210
40,13,642.91,1582.72,1401.37,552.58,209
40,14,642.3,1584.49,1402.34,552.81,208
40,15,642.44,1579.98,1400.31,552.91,207
40,16,643.54,1580.95,1401.82,552.95,206
40,17,642.53,1582.36,1401.74,552.93,205
40,18,642.52,1582.09,1401.92,552.92,204
40,19,643.16,1581.06,1401.89,553.0,203
40,20,642.58,1579.71,1402.39,552.46,202
40,21,642.51,1581.69,1400.92,552.0,201
40,22,643.2,1582.55,1400.36,552.55,200
40,23,642.47,1580.54,1400.76,552.69,199
40,24,643.72,1581.15,1401.97,552.75,198
40,25,642.11,1580.05,1402.99,552.34,197
40,26,643.18,1582.18,1399.7,552.27,196
40,27,643.32,1580.72,1401.16,552.09,195
40,28,642.74,1581.29,1400.03,552.78,194
40,29,642.55,1581.78,1400.97,552.74,193
40,30,642.66,1581.12,1400.55,551.67,192
40,31,643.39,1582.16,1401.85,552.61,191
40,32,643.27,1581.66,1401.94,552.2,190
40,33,643.71,1581.82,1401.69,552.52,189
40,34,644.24,1581.1,1400.86,552.24,188
40,35,643.04,1583.24,1402.05,551.95,187
40,36,643.68,1584.68,1401.31,552.37,186
40,37,642.54,1582.09,1402.25,552.21,185
40,38,643.5,1581.67,1403.06,552.11,184
40,39,643.0,1582.62,1402.85,552.38,183
40,40,643.32,1584.87,1402.1,551.68,182
40,41,643.81,1582.64,1402.16,552.44,181
40,42,643.5,1582.53,1401.27,551.99,180
40,43,643.74,1582.24,1400.99,552.32,179
40,44,643.96,1583.85,1401.64,552.1,178
40,45,643.82,1583.79,1402.93,551.66,177
40,46,644.45,1581.7,1401.18,551.19,176
40,47,644.08,1584.96,1402.03,551.52,175
40,48,644.19,1581.73,1403.09,551.75,174
40,49,643.7,1583.74,1402.91,552.04,173
40,50,644.5,1585.48,1404.14,551.93,172
40,51,644.0,1585.15,1402.24,551.84,171
40,52,644.0,1583.54,1402.58,551.67,170
40,53,644.37,1583.16,1402.99,551.92,169
40,54,644.34,1584.24,1402.71,551.78,168
40,55,644.06,1582.43,1402.33,552.04,167
40,56,644.26,1582.67,1402.93,551.4,166
40,57,644.24,1583.5,1404.76,552.02,165
40,58,643.84,1582.81,1403.65,552.09,164
40,59,645.0,1585.43,1403.57,552.23,163
40,60,644.33,1584.14,1402.27,552.24,162
40,61,644.39,1584.06,1402.66,552.13,161
40,62,644.77,1583.16,1403.76,551.98,160
40,63,643.91,1585.08,1403.76,551.91,159
40,64,645.25,1587.94,1404.45,551.78,158
40,65,644.74,1584.97,1405.39,551.72,157
40,66,644.36,1585.18,1405.24,551.37,156
40,67,644.3,1583.71,1402.66,551.36,155
40,68,644.98,1584.92,1402.64,551.83,154
40,69,644.78,1585.87,1403.25,551.23,153
40,70,644.95,1585.78,1402.9,551.65,152
40,71,644.47,1586.03,1404.37,551.93,151
40,72,644.42,1584.1,1403.6,551.38,150
40,73,644.94,1583.71,1405.16,552.04,149
40,74,645.28,1585.67,1403.9,551.56,148
40,75,644.57,1585.32,1404.32,551.23,147
40,76,645.56,1585.1,1403.29,551.4,146
40,77,644.71,1584.26,1405.42,551.44,145
40,78,645.4,1585.83,1404.6,551.41,144
40,79,644.85,1586.97,1404.79,551.34,143
40,80,645.46,1587.29,1404.62,551.84,142
40,81,644.91,1584.47,1404.1,551.37,141
40,82,645.76,1585.16,1404.74,551.67,140
40,83,645.36,1585.09,1403.46,551.68,139
40,84,644.8,1585.3,1404.57,551.68,138
40,85,645.65,1586.0,1405.56,551.71,137
40,86,645.1,1585.42,1405.25,551.77,136
40,87,645.05,1583.75,1405.22,551.65,135
40,88,645.42,1589.19,1404.09,550.99,134
40,89,645.11,1586.2,1404.9,550.97,133
40,90,645.9,1586.48,1404.04,551.36,132
40,91,645.32,1586.35,1405.63,551.46,131
40,92,645.89,1586.36,1404.19,551.04,130
40,93,645.57,1588.22,1404.61,551.18,129
40,94,645.11,1586.84,1405.04,551.06,128
40,95,645.98,1585.68,1406.26,550.85,127
40,96,646.22,1584.66,1405.43,551.24,126
40,97,645.57,1586.97,1404.95,551.17,125
40,98,645.85,1589.37,1404.19,551.07,124
40,99,645.62,1586.93,1405.24,550.89,123
40,100,645.62,1587.7,1405.11,550.97,122
40,101,645.94,1586.05,1405.95,550.67,121
40,102,646.1,1587.47,1405.41,550.6,120
40,103,645.95,1585.81,1405.48,551.15,119
40,104,645.98,1588.63,1405.86,551.12,118
40,105,646.31,1588.88,1404.63,550.71,117
40,106,646.07,1588.22,1405.86,550.85,116
40,107,646.51,1586.92,1405.48,550.99,115
40,108,647.09,1587.37,1405.32,550.64,114
40,109,646.03,1589.05,1405.6,550.88,113
40,110,646.17,1585.96,1405.68,550.03,112
40,111,646.32,1588.19,1405.32,550.59,111
40,112,645.75,1585.01,1404.85,550.93,110
40,113,646.2,1587.99,1407.74,551.01,109
40,114,646.58,1587.22,1407.41,551.06,108
40,115,646.76,1587.87,1405.48,551.12,107
40,116,646.79,1587.7,1406.05,550.28,106
40,117,646.78,1588.22,1406.64,550.91,105
40,118,646.81,1587.03,1406.4,550.73,104
40,119,646.75,1586.24,1405.63,550.79,103
40,120,646.85,1590.15,1405.25,550.84,102
40,121,646.78,1587.02,1405.13,550.83,101
40,122,646.28,1586.78,1406.96,550.52,100
40,123,646.94,1588.94,1409.33,550.72,99
40,124,647.01,1587.43,1407.95,550.33,98
40,125,646.42,1588.3,1407.11,550.33,97
40,126,646.47,1587.55,1406.98,550.61,96
40,127,647.12,1586.83,1406.2,550.71,95
40,128,646.73,1589.01,1409.02,549.73,94
40,129,646.89,1589.68,1406.19,550.34,93
40,130,646.5,1589.59,1406.49,550.24,92
40,131,647.37,1589.64,1407.86,550.87,91
40,132,647.08,1591.58,1407.29,550.72,90
40,133,647.08,1590.11,1406.85,550.71,89
40,134,647.59,1588.92,1407.37,550.0,88
40,135,647.54,1590.25,1406.31,550.91,87
40,136,647.37,1589.03,1408.31,550.09,86
40,137,647.77,1587.97,1407.23,550.2,85
40,138,647.07,1588.56,1407.07,550.04,84
40,139,647.13,1591.24,1407.86,550.16,83
40,140,647.67,1589.47,1406.93,549.68,82
40,141,647.79,1586.98,1406.41,550.29,81
40,142,647.43,1591.47,1407.16,550.35,80
40,143,647.4,1590.45,1407.87,550.25,79
40,144,647.6,1590.21,1406.91,550.1,78
40,145,647.79,1589.87,1407.76,549.5,77
40,146,648.2,1588.36,1407.4,549.8,76
40,147,647.75,1590.48,1408.47,550.23,75
40,148,648.36,1589.77,1407.33,549.93,74
40,149,647.26,1589.79,1406.81,549.73,73
40,150,647.07,1591.72,1408.2,550.52,72
40,151,648.23,1591.79,1408.05,550.09,71
40,152,647.46,1589.77,1408.23,549.4,70
40,153,647.66,1591.43,1407.88,549.68,69
40,154,647.74,1591.44,1408.61,549.81,68
40,155,647.94,1591.64,1409.42,549.72,67
40,156,647.94,1592.17,1408.85,549.42,66
40,157,647.65,1589.72,1408.15,549.93,65
40,158,648.8,1590.72,1409.07,550.14,64
40,159,648.68,1592.25,1408.0,549.34,63
40,160,647.87,1591.16,1408.05,549.27,62
40,161,647.68,1594.63,1408.53,550.28,61
40,162,648.11,1592.04,1408.64,549.72,60
